Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
19 01 02 01,314324456@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2338B,External personnel of the,exp,en,5.2.3X,2012,1 649 652.1
19 01 02 02,314324457@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233B2,External personnel of the  policy area in Union delegations,exp,en,5.2.3X,2014,288 96
19 01 02 02,314324457@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233B2,External personnel of the  policy area in Union delegations,exp,en,5.2.3X,2013,857 44
19 01 02 02,314324457@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233B2,External personnel of the  policy area in Union delegations,exp,en,5.2.3X,2012,824 869.0
19 01 02 11,314324458@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233D6,Other management expenditure of the,exp,en,5.2.3X,2014,521 99
19 01 02 11,314324458@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233D6,Other management expenditure of the,exp,en,5.2.3X,2013,585 57
19 01 02 11,314324458@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233D6,Other management expenditure of the,exp,en,5.2.3X,2012,427 689.0
19 01 02 12,314324459@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233FD,Other management expenditure of the  policy area in Union delegations,exp,en,5.2.3X,2014,35 57
19 01 02 12,314324459@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233FD,Other management expenditure of the  policy area in Union delegations,exp,en,5.2.3X,2013,435 83
19 01 02 12,314324459@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N233FD,Other management expenditure of the  policy area in Union delegations,exp,en,5.2.3X,2012,441 438.0
19 01 03 01,314324461@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2342E,Expenditure related to information and communication technology equipment and services of the,exp,en,5.2.3X,2014,510 96
19 01 03 01,314324461@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2342E,Expenditure related to information and communication technology equipment and services of the,exp,en,5.2.3X,2013,459 76
19 01 03 01,314324461@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2342E,Expenditure related to information and communication technology equipment and services of the,exp,en,5.2.3X,2012,541 371.7
19 01 03 02,314324462@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2344F,Buildings and related expenditure of the  policy area in Union delegations,exp,en,5.2.3X,2014,311 33
19 01 03 02,314324462@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2344F,Buildings and related expenditure of the  policy area in Union delegations,exp,en,5.2.3X,2013,3 609 31
19 01 03 02,314324462@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N2344F,Buildings and related expenditure of the  policy area in Union delegations,exp,en,5.2.3X,2012,3 524 000.0
19 01 04 01,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfcb,Support expenditure for Instrument for Stability (IfS) — Expenditure related to  operations,exp,en,4.0.6,2014,7 000 00
19 01 04 01,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfcb,Support expenditure for Instrument for Stability (IfS) — Expenditure related to  operations,exp,en,4.0.6,2013,7 135 00
19 01 04 01,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfcb,Support expenditure for Instrument for Stability (IfS) — Expenditure related to  operations,exp,en,4.0.6,2012,4 144 599.0
19 01 04 01,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfcb,Support expenditure for Instrument for Stability (IfS) — Expenditure related to  operations,exp,en,4.0.6,2012,4 144 599.04,Restore D
19 01 04 02,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_NfcM,Support expenditure for the Common Foreign and Security Policy (CFSP),exp,en,4.0.8,2014,350 00
19 01 04 02,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_NfcM,Support expenditure for the Common Foreign and Security Policy (CFSP),exp,en,4.0.8,2013,500 00
19 01 04 02,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_NfcM,Support expenditure for the Common Foreign and Security Policy (CFSP),exp,en,4.0.8,2012,0.
19 01 04 03,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_NfcH,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR) — Expenditure related to election observation Missions (EOMs),exp,en,4.0.5,2014,700 00
19 01 04 03,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_NfcH,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR) — Expenditure related to election observation Missions (EOMs),exp,en,4.0.5,2013,525 00
19 01 04 03,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_NfcH,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR) — Expenditure related to election observation Missions (EOMs),exp,en,4.0.5,2012,388 877.1
19 01 04 03,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_NfcH,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR) — Expenditure related to election observation Missions (EOMs),exp,en,4.0.5,2012,388 877.19,Restore D
19 01 04 04,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfbc,Support expenditure for the Partnership Instrument,exp,en,4.0.4,2014,4 265 33
19 01 04 04,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfbc,Support expenditure for the Partnership Instrument,exp,en,4.0.4,2013,100 00
19 01 04 04,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfbc,Support expenditure for the Partnership Instrument,exp,en,4.0.4,2012,50 425.0
19 01 04 04,IDPNdLLIacMOGdeIJfX_JfLPHOceXHJbbbLIKeeMX_Nfbc,Support expenditure for the Partnership Instrument,exp,en,4.0.4,2012,50 425.00,Restore D
19 01 06 01,IDPNdLLIacMOGdeIJfX_JaKPIJacXHJbbaJKGebcX_NPNd,Education. Audiovisual and Culture Executive Agency — Contribution from the Partnership Instrument,exp,en,4.0.4,2014,274 00
19 01 06 01,IDPNdLLIacMOGdeIJfX_JaKPIJacXHJbbaJKGebcX_NPNd,Education. Audiovisual and Culture Executive Agency — Contribution from the Partnership Instrument,exp,en,4.0.4,2013,514 00
19 01 06 01,IDPNdLLIacMOGdeIJfX_JaKPIJacXHJbbaJKGebcX_NPNd,Education. Audiovisual and Culture Executive Agency — Contribution from the Partnership Instrument,exp,en,4.0.4,2012,514 000.0
19 01 06 01,IDPNdLLIacMOGdeIJfX_JaKPIJacXHJbbaJKGebcX_NPNd,Education. Audiovisual and Culture Executive Agency — Contribution from the Partnership Instrument,exp,en,4.0.4,2012,514 000.0
19 01 06 01,IDPNdLLIacMOGdeIJfX_JaKPIJacXHJbbaJKGebcX_NPNd,Education. Audiovisual and Culture Executive Agency — Contribution from the Partnership Instrument,exp,en,4.0.4,2012,514 000.0
20,314324549@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N247F7,Trade,exp,,,2014,60
20,314324549@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N247F7,Trade,exp,,,2014,20
20,314324549@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N247F7,Trade,exp,,,2014,80
20 01 01 01,314324552@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24848,Expenditure related to officials and temporary staff of the Directorate-General for Trade,exp,,5.2.3X,2014,47 555 09
20 01 01 01,314324552@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24848,Expenditure related to officials and temporary staff of the Directorate-General for Trade,exp,,5.2.3X,2013,48 232 34
20 01 01 01,314324552@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24848,Expenditure related to officials and temporary staff of the Directorate-General for Trade,exp,,5.2.3X,2012,47 305 039.2
20 01 01 02,314324553@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24871,Expenditure related to officials and temporary staff of Union delegations,exp,en,5.2.3X,2014,21 719 98
20 01 01 02,314324553@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24871,Expenditure related to officials and temporary staff of Union delegations,exp,en,5.2.3X,2013,13 867 30
20 01 01 02,314324553@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24871,Expenditure related to officials and temporary staff of Union delegations,exp,en,5.2.3X,2012,13 233 309.9
20 01 02 01,314324555@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248A2,External personnel of the Directorate-General for Trade,exp,en,5.2.3X,2014,3 056 47
20 01 02 01,314324555@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248A2,External personnel of the Directorate-General for Trade,exp,en,5.2.3X,2013,3 236 03
20 01 02 01,314324555@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248A2,External personnel of the Directorate-General for Trade,exp,en,5.2.3X,2012,3 244 950.4
20 01 02 02,314324556@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248C9,External personnel of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2014,7 744 35
20 01 02 02,314324556@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248C9,External personnel of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2013,6 459 41
20 01 02 02,314324556@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248C9,External personnel of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2012,6 500 098.0
20 01 02 11,314324557@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248ED,Other management expenditure of the Directorate-General for Trade,exp,en,5.2.3X,2014,4 274 21
20 01 02 11,314324557@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248ED,Other management expenditure of the Directorate-General for Trade,exp,en,5.2.3X,2013,4 388 20
20 01 02 11,314324557@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N248ED,Other management expenditure of the Directorate-General for Trade,exp,en,5.2.3X,2012,4 398 571.8
20 01 02 12,314324558@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24914,Other management expenditure of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2014,1 864 02
20 01 02 12,314324558@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24914,Other management expenditure of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2013,1 541 54
20 01 02 12,314324558@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24914,Other management expenditure of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2012,1 634 953.0
20 01 03 01,314324560@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24945,Expenditure related to information and communication technology equipment and services of the Directorate-General for Trade,exp,en,5.2.3X,2014,3 078 72
20 01 03 01,314324560@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24945,Expenditure related to information and communication technology equipment and services of the Directorate-General for Trade,exp,en,5.2.3X,2013,3 052 32
20 01 03 01,314324560@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24945,Expenditure related to information and communication technology equipment and services of the Directorate-General for Trade,exp,en,5.2.3X,2012,3 469 865.1
20 01 03 02,314324561@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24966,Buildings and related expenditure of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2014,16 313 74
20 01 03 02,314324561@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24966,Buildings and related expenditure of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2013,12 766 29
20 01 03 02,314324561@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24966,Buildings and related expenditure of the Directorate-General for Trade in Union delegations,exp,en,5.2.3X,2012,13 051 851.0
21,314324569@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24B32,Development and cooperation,exp,en,,2014,1 22
21,314324569@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24B32,Development and cooperation,exp,en,,2014,1 74
21,314324569@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24B32,Development and cooperation,exp,en,,2014,2 97
21 01 01 01,314324572@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24B83,Expenditure related to officials and temporary staff in the Directorate-General for Development and Cooperation — EuropeAid,exp,,5.2.3X,2014,72 531 51
21 01 01 01,314324572@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24B83,Expenditure related to officials and temporary staff in the Directorate-General for Development and Cooperation — EuropeAid,exp,,5.2.3X,2013,75 375 65
21 01 01 01,314324572@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24B83,Expenditure related to officials and temporary staff in the Directorate-General for Development and Cooperation — EuropeAid,exp,,5.2.3X,2012,76 082 383.3
21 01 01 02,314324573@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24BAC,Expenditure related to officials and temporary staff of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2014,84 843 70
21 01 01 02,314324573@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24BAC,Expenditure related to officials and temporary staff of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2013,90 137 46
21 01 01 02,314324573@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24BAC,Expenditure related to officials and temporary staff of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2012,82 340 649.1
21 01 02 01,314324575@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24BDD,External personnel of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2014,2 855 85
21 01 02 01,314324575@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24BDD,External personnel of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2013,3 906 84
21 01 02 01,314324575@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24BDD,External personnel of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2012,4 476 261.2
21 01 02 02,314324576@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C04,External personnel of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2014,1 676 01
21 01 02 02,314324576@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C04,External personnel of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2013,1 314 74
21 01 02 02,314324576@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C04,External personnel of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2012,1 404 588.0
21 01 02 11,314324577@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C28,Other management expenditure of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2014,5 886 58
21 01 02 11,314324577@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C28,Other management expenditure of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2013,6 379 28
21 01 02 11,314324577@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C28,Other management expenditure of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2012,6 706 991.1
21 01 02 12,314324578@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C4F,Other management expenditure of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2014,3 763 61
21 01 02 12,314324578@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C4F,Other management expenditure of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2013,4 277 58
21 01 02 12,314324578@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C4F,Other management expenditure of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2012,4 316 278.0
21 01 03 01,314324580@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C80,Expenditure related to information and communication technology equipment and services of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2014,4 695 69
21 01 03 01,314324580@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C80,Expenditure related to information and communication technology equipment and services of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2013,4 770 05
21 01 03 01,314324580@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24C80,Expenditure related to information and communication technology equipment and services of the Directorate-General for Development and Cooperation — EuropeAid,exp,en,5.2.3X,2012,5 585 347.7
21 01 03 02,314324581@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24CA1,Buildings and related expenditure of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2014,32 938 82
21 01 03 02,314324581@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24CA1,Buildings and related expenditure of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2013,35 424 80
21 01 03 02,314324581@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24CA1,Buildings and related expenditure of the Directorate-General for Development and Cooperation — EuropeAid in Union delegations,exp,en,5.2.3X,2012,34 456 890.0
21 01 04 01,314324583@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24CD2,Support expenditure for the Development Cooperation Instrument (DCI),exp,en,4.0.3,2014,97 496 61
21 01 04 01,314324583@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24CD2,Support expenditure for the Development Cooperation Instrument (DCI),exp,en,4.0.3,2013,103 818 45
21 01 04 01,314324583@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24CD2,Support expenditure for the Development Cooperation Instrument (DCI),exp,en,4.0.3,2012,105 993 146.1
21 01 04 01,314324583@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24CD2,Support expenditure for the Development Cooperation Instrument (DCI),exp,en,4.0.3,2012,105 993 146.16,AM Rapp - Restore D
21 01 04 02,IDPNdLLIacMOGdeIJfX_MJKaHKOaXHJbbaOMaePNX_NPMK,Support expenditure for the European Neighbourhood Instrument (ENI),exp,en,4.0.2,2014,59 351 29
21 01 04 02,IDPNdLLIacMOGdeIJfX_MJKaHKOaXHJbbaOMaePNX_NPMK,Support expenditure for the European Neighbourhood Instrument (ENI),exp,en,4.0.2,2013,56 556 45
21 01 04 02,IDPNdLLIacMOGdeIJfX_MJKaHKOaXHJbbaOMaePNX_NPMK,Support expenditure for the European Neighbourhood Instrument (ENI),exp,en,4.0.2,2012,55 479 627.3
21 01 04 02,IDPNdLLIacMOGdeIJfX_MJKaHKOaXHJbbaOMaePNX_NPMK,Support expenditure for the European Neighbourhood Instrument (ENI),exp,en,4.0.2,2012,55 479 627.36,Restore D
21 01 04 03,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPMM,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR),exp,en,4.0.5,2014,10 390 81
21 01 04 03,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPMM,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR),exp,en,4.0.5,2013,10 456 00
21 01 04 03,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPMM,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR),exp,en,4.0.5,2012,10 163 199.8
21 01 04 03,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPMM,Support expenditure for the European Instrument for Democracy and Human Rights (EIDHR),exp,en,4.0.5,2012,10 163 199.81,AM Rapp - Restore D
21 01 04 04,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPKf,Support expenditure for the Instrument for Stability (IfS),exp,en,4.0.6,2014,2 087 74
21 01 04 04,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPKf,Support expenditure for the Instrument for Stability (IfS),exp,en,4.0.6,2013,1 965 00
21 01 04 04,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPKf,Support expenditure for the Instrument for Stability (IfS),exp,en,4.0.6,2012,3 274 734.9
21 01 04 04,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPKf,Support expenditure for the Instrument for Stability (IfS),exp,en,4.0.6,2012,3 274 734.96,Restore D
21 01 04 05,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPMH,Support expenditure for the Instrument for Nuclear Safety Cooperation (INSC),exp,en,4.0.9,2014,1 200 00
21 01 04 05,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPMH,Support expenditure for the Instrument for Nuclear Safety Cooperation (INSC),exp,en,4.0.9,2013,1 400 00
21 01 04 05,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPMH,Support expenditure for the Instrument for Nuclear Safety Cooperation (INSC),exp,en,4.0.9,2012,1 276 743.0
21 01 04 06,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPLc,Support expenditure for the European Union-Greenland partnership,exp,en,4.0.OTH,2014,249 00
21 01 04 06,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPLc,Support expenditure for the European Union-Greenland partnership,exp,en,4.0.OTH,2013,275 00
21 01 04 06,IDPNdLLIacMOGdeIJfXKcIJcdPHXHJbbbKIPKNdX_NPLc,Support expenditure for the European Union-Greenland partnership,exp,en,4.0.OTH,2012,227 219.0
21 01 04 07,314324587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24D90,Support expenditure for the European Development Fund (EDF),exp,en,4.0.OTH,2014,p.m
21 01 04 07,314324587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24D90,Support expenditure for the European Development Fund (EDF),exp,en,4.0.OTH,2013,p.m
21 01 04 07,314324587@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N24D90,Support expenditure for the European Development Fund (EDF),exp,en,4.0.OTH,2012,79 600 233.6
