Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
1 0 5,NIV-47483218314141915_47483218314325676@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N457B2,Further training. language courses and other training,exp,en,5.2.61,2013,54 28
1 0 5,NIV-47483218314141915_47483218314325676@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N457B2,Further training. language courses and other training,exp,en,5.2.61,2012,53 570.0
1 2 0 0,NIV-47483218314141915_47483218314325679@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N457EF,Remuneration and allowances,exp,en,5.2.621,2014,64 467 84
1 2 0 0,NIV-47483218314141915_47483218314325679@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N457EF,Remuneration and allowances,exp,en,5.2.621,2013,65 172 85
1 2 0 0,NIV-47483218314141915_47483218314325679@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N457EF,Remuneration and allowances,exp,en,5.2.621,2012,63 816 992.0
1 2 0 0,NIV-47483218314141915_47483218314325679@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N457EF,Remuneration and allowances,exp,en,5.2.621,2012,63 816 992.00,AM Rapp / Figures / Reserve / Restore D
1 2 0 2,NIV-47483218314141915_47483218314325680@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45844,Paid overtime,exp,en,5.2.621,2014,30 10
1 2 0 2,NIV-47483218314141915_47483218314325680@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45844,Paid overtime,exp,en,5.2.621,2013,34 40
1 2 0 2,NIV-47483218314141915_47483218314325680@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45844,Paid overtime,exp,en,5.2.621,2012,20 024.0
1 2 0 2,NIV-47483218314141915_47483218314325680@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45844,Paid overtime,exp,en,5.2.621,2012,20 024.00,AM Rapp / Restore D
1 2 0 4,NIV-47483218314141915_47483218314325681@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4586B,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2014,587 73
1 2 0 4,NIV-47483218314141915_47483218314325681@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4586B,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2013,664 50
1 2 0 4,NIV-47483218314141915_47483218314325681@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4586B,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2012,392 674.0
1 2 0 4,NIV-47483218314141915_47483218314325681@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4586B,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2012,392 674.00,AM Rapp / Restore D
1 2 2 0,NIV-47483218314141915_47483218314325683@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N458AE,Allowances for staff retired in the interests of the service,exp,en,5.2.621,2014,p.m
1 2 2 0,NIV-47483218314141915_47483218314325683@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N458AE,Allowances for staff retired in the interests of the service,exp,en,5.2.621,2013,p.m
1 2 2 0,NIV-47483218314141915_47483218314325683@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N458AE,Allowances for staff retired in the interests of the service,exp,en,5.2.621,2012,166 273.0
1 2 2 2,NIV-47483218314141915_47483218314325684@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N458DC,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,exp,en,5.2.621,2014,p.m
1 2 2 2,NIV-47483218314141915_47483218314325684@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N458DC,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,exp,en,5.2.621,2013,p.m
1 2 2 2,NIV-47483218314141915_47483218314325684@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N458DC,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,exp,en,5.2.621,2012,0.
1 2 9,NIV-47483218314141915_47483218314325685@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4590B,Provisional appropriation,exp,en,5.2.621,2014,p.m
1 2 9,NIV-47483218314141915_47483218314325685@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4590B,Provisional appropriation,exp,en,5.2.621,2013,557 18
1 2 9,NIV-47483218314141915_47483218314325685@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4590B,Provisional appropriation,exp,en,5.2.621,2012,0.
1 4 0 0,NIV-47483218314141915_47483218314325688@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45942,Other staff,exp,en,5.2.622,2014,2 052 42
1 4 0 0,NIV-47483218314141915_47483218314325688@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45942,Other staff,exp,en,5.2.622,2013,2 165 06
1 4 0 0,NIV-47483218314141915_47483218314325688@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45942,Other staff,exp,en,5.2.622,2012,2 028 485.0
1 4 0 0,NIV-47483218314141915_47483218314325688@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45942,Other staff,exp,en,5.2.622,2012,2 028 485.00,AM Rapp / Restore D
1 4 0 4,NIV-47483218314141915_47483218314325689@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45985,Graduate traineeships. grants and exchanges of officials,exp,en,5.2.622,2014,867 73
1 4 0 4,NIV-47483218314141915_47483218314325689@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45985,Graduate traineeships. grants and exchanges of officials,exp,en,5.2.622,2013,928 43
1 4 0 4,NIV-47483218314141915_47483218314325689@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45985,Graduate traineeships. grants and exchanges of officials,exp,en,5.2.622,2012,861 290.0
1 4 0 4,NIV-47483218314141915_47483218314325689@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45985,Graduate traineeships. grants and exchanges of officials,exp,en,5.2.622,2012,861 290.00,AM Rapp / Restore D
1 4 0 8,NIV-47483218314141915_47483218314325690@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N459BB,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2014,66 89
1 4 0 8,NIV-47483218314141915_47483218314325690@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N459BB,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2013,68 84
1 4 0 8,NIV-47483218314141915_47483218314325690@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N459BB,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2012,46 219.0
1 4 0 8,NIV-47483218314141915_47483218314325690@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N459BB,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.623,2012,46 219.00,AM Rapp / Restore D
1 4 2 0,NIV-47483218314141915_47483218314325692@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N459FE,Supplementary services for the translation service,exp,en,5.2.632,2014,424 81
1 4 2 0,NIV-47483218314141915_47483218314325692@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N459FE,Supplementary services for the translation service,exp,en,5.2.632,2013,429 81
1 4 2 0,NIV-47483218314141915_47483218314325692@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N459FE,Supplementary services for the translation service,exp,en,5.2.632,2012,420 597.0
1 4 2 2,NIV-47483218314141915_47483218314325693@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A29,Expert advice connected with consultative work,exp,en,5.2.65,2014,742 85
1 4 2 2,NIV-47483218314141915_47483218314325693@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A29,Expert advice connected with consultative work,exp,en,5.2.65,2013,742 85
1 4 2 2,NIV-47483218314141915_47483218314325693@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A29,Expert advice connected with consultative work,exp,en,5.2.65,2012,626 940.0
1 4 2 4,NIV-47483218314141915_47483218314325694@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A49,Interinstitutional cooperation and external services in the field of personnel management,exp,en,5.2.623,2014,30 00
1 4 2 4,NIV-47483218314141915_47483218314325694@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A49,Interinstitutional cooperation and external services in the field of personnel management,exp,en,5.2.623,2013,30 00
1 4 2 4,NIV-47483218314141915_47483218314325694@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A49,Interinstitutional cooperation and external services in the field of personnel management,exp,en,5.2.623,2012,30 000.0
1 4 9,NIV-47483218314141915_47483218314325695@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A69,Provisional appropriation,exp,en,5.2.622,2014,p.m
1 4 9,NIV-47483218314141915_47483218314325695@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A69,Provisional appropriation,exp,en,5.2.622,2013,26 45
1 4 9,NIV-47483218314141915_47483218314325695@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45A69,Provisional appropriation,exp,en,5.2.622,2012,0.
1 6 1 0,NIV-47483218314141915_47483218314325698@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45AA3,Expenditure on recruitment,exp,en,5.2.623,2014,55 00
1 6 1 0,NIV-47483218314141915_47483218314325698@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45AA3,Expenditure on recruitment,exp,en,5.2.623,2013,80 00
1 6 1 0,NIV-47483218314141915_47483218314325698@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45AA3,Expenditure on recruitment,exp,en,5.2.623,2012,31 100.0
1 6 1 2,NIV-47483218314141915_47483218314325699@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45AD7,Further training,exp,en,5.2.623,2014,505 75
1 6 1 2,NIV-47483218314141915_47483218314325699@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45AD7,Further training,exp,en,5.2.623,2013,522 00
1 6 1 2,NIV-47483218314141915_47483218314325699@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45AD7,Further training,exp,en,5.2.623,2012,484 726.0
1 6 2,NIV-47483218314141915_47483218314325700@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B10,Missions,exp,en,5.2.65,2014,432 50
1 6 2,NIV-47483218314141915_47483218314325700@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B10,Missions,exp,en,5.2.65,2013,450 00
1 6 2,NIV-47483218314141915_47483218314325700@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B10,Missions,exp,en,5.2.65,2012,413 100.0
1 6 3 0,NIV-47483218314141915_47483218314325702@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B40,Social welfare,exp,en,5.2.623,2014,42 00
1 6 3 0,NIV-47483218314141915_47483218314325702@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B40,Social welfare,exp,en,5.2.623,2013,41 50
1 6 3 0,NIV-47483218314141915_47483218314325702@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B40,Social welfare,exp,en,5.2.623,2012,39 006.0
1 6 3 2,NIV-47483218314141915_47483218314325703@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B85,Social contacts between members of staff and other social measures,exp,en,5.2.623,2014,185 00
1 6 3 2,NIV-47483218314141915_47483218314325703@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B85,Social contacts between members of staff and other social measures,exp,en,5.2.623,2013,185 50
1 6 3 2,NIV-47483218314141915_47483218314325703@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45B85,Social contacts between members of staff and other social measures,exp,en,5.2.623,2012,135 360.0
1 6 3 4,NIV-47483218314141915_47483218314325704@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BA8,Medical service,exp,en,5.2.623,2014,80 00
1 6 3 4,NIV-47483218314141915_47483218314325704@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BA8,Medical service,exp,en,5.2.623,2013,85 00
1 6 3 4,NIV-47483218314141915_47483218314325704@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BA8,Medical service,exp,en,5.2.623,2012,53 500.0
1 6 3 6,NIV-47483218314141915_47483218314325705@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BCE,Restaurants and canteens,exp,en,5.2.623,2014,p.m
1 6 3 6,NIV-47483218314141915_47483218314325705@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BCE,Restaurants and canteens,exp,en,5.2.623,2013,p.m
1 6 3 6,NIV-47483218314141915_47483218314325705@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BCE,Restaurants and canteens,exp,en,5.2.623,2012,0.
1 6 3 8,NIV-47483218314141915_47483218314325706@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BEB,Early Childhood Centre and approved day nurseries,exp,en,5.2.623,2014,530 00
1 6 3 8,NIV-47483218314141915_47483218314325706@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BEB,Early Childhood Centre and approved day nurseries,exp,en,5.2.623,2013,530 00
1 6 3 8,NIV-47483218314141915_47483218314325706@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45BEB,Early Childhood Centre and approved day nurseries,exp,en,5.2.623,2012,550 379.0
2 0 0 0,NIV-47483218314141915_47483218314325710@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C30,Rent,exp,,5.2.641,2014,2 100 01
2 0 0 0,NIV-47483218314141915_47483218314325710@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C30,Rent,exp,,5.2.641,2013,2 099 77
2 0 0 0,NIV-47483218314141915_47483218314325710@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C30,Rent,exp,,5.2.641,2012,1 941 464.0
2 0 0 1,NIV-47483218314141915_47483218314325711@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C52,Annual lease payments and similar expenditure,exp,en,5.2.641,2014,11 582 17
2 0 0 1,NIV-47483218314141915_47483218314325711@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C52,Annual lease payments and similar expenditure,exp,en,5.2.641,2013,11 483 89
2 0 0 1,NIV-47483218314141915_47483218314325711@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C52,Annual lease payments and similar expenditure,exp,en,5.2.641,2012,11 291 751.0
2 0 0 3,NIV-47483218314141915_47483218314325712@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C75,Purchase of premises,exp,en,5.2.641,2014,p.m
2 0 0 3,NIV-47483218314141915_47483218314325712@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C75,Purchase of premises,exp,en,5.2.641,2013,p.m
2 0 0 3,NIV-47483218314141915_47483218314325712@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C75,Purchase of premises,exp,en,5.2.641,2012,0.
2 0 0 5,NIV-47483218314141915_47483218314325713@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C95,Construction of buildings,exp,en,5.2.641,2014,p.m
2 0 0 5,NIV-47483218314141915_47483218314325713@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C95,Construction of buildings,exp,en,5.2.641,2013,p.m
2 0 0 5,NIV-47483218314141915_47483218314325713@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45C95,Construction of buildings,exp,en,5.2.641,2012,0.
2 0 0 7,NIV-47483218314141915_47483218314325714@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CB2,Fitting-out of premises,exp,en,5.2.642,2014,321 27
2 0 0 7,NIV-47483218314141915_47483218314325714@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CB2,Fitting-out of premises,exp,en,5.2.642,2013,321 27
2 0 0 7,NIV-47483218314141915_47483218314325714@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CB2,Fitting-out of premises,exp,en,5.2.642,2012,484 338.0
2 0 0 8,NIV-47483218314141915_47483218314325715@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CD2,Other expenditure on buildings,exp,en,5.2.642,2014,56 94
2 0 0 8,NIV-47483218314141915_47483218314325715@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CD2,Other expenditure on buildings,exp,en,5.2.642,2013,56 94
2 0 0 8,NIV-47483218314141915_47483218314325715@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CD2,Other expenditure on buildings,exp,en,5.2.642,2012,54 473.0
2 0 0 9,NIV-47483218314141915_47483218314325716@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CFE,Provisional appropriation to cover the institution’s property investments,exp,en,5.2.641,2014,p.m
2 0 0 9,NIV-47483218314141915_47483218314325716@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CFE,Provisional appropriation to cover the institution’s property investments,exp,en,5.2.641,2013,p.m
2 0 0 9,NIV-47483218314141915_47483218314325716@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45CFE,Provisional appropriation to cover the institution’s property investments,exp,en,5.2.641,2012,0.
2 0 2 2,NIV-47483218314141915_47483218314325718@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D28,Cleaning and maintenance,exp,en,5.2.642,2014,2 539 99
2 0 2 2,NIV-47483218314141915_47483218314325718@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D28,Cleaning and maintenance,exp,en,5.2.642,2013,2 539 99
2 0 2 2,NIV-47483218314141915_47483218314325718@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D28,Cleaning and maintenance,exp,en,5.2.642,2012,2 607 748.0
2 0 2 4,NIV-47483218314141915_47483218314325719@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D48,Energy consumption,exp,en,5.2.642,2014,965 46
2 0 2 4,NIV-47483218314141915_47483218314325719@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D48,Energy consumption,exp,en,5.2.642,2013,1 034 60
2 0 2 4,NIV-47483218314141915_47483218314325719@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D48,Energy consumption,exp,en,5.2.642,2012,825 352.0
2 0 2 6,NIV-47483218314141915_47483218314325720@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D68,Security and surveillance,exp,en,5.2.642,2014,2 052 71
2 0 2 6,NIV-47483218314141915_47483218314325720@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D68,Security and surveillance,exp,en,5.2.642,2013,2 052 71
2 0 2 6,NIV-47483218314141915_47483218314325720@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D68,Security and surveillance,exp,en,5.2.642,2012,1 894 454.0
2 0 2 8,NIV-47483218314141915_47483218314325721@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D88,Insurance,exp,en,5.2.642,2014,110 34
2 0 2 8,NIV-47483218314141915_47483218314325721@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D88,Insurance,exp,en,5.2.642,2013,139 49
2 0 2 8,NIV-47483218314141915_47483218314325721@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45D88,Insurance,exp,en,5.2.642,2012,45 308.0
2 1 0 0,NIV-47483218314141915_47483218314325724@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45DC0,Purchase. servicing and maintenance of equipment and software. and related work,exp,en,5.2.67,2014,1 514 02
2 1 0 0,NIV-47483218314141915_47483218314325724@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45DC0,Purchase. servicing and maintenance of equipment and software. and related work,exp,en,5.2.67,2013,1 514 02
2 1 0 0,NIV-47483218314141915_47483218314325724@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45DC0,Purchase. servicing and maintenance of equipment and software. and related work,exp,en,5.2.67,2012,1 344 846.0
2 1 0 2,NIV-47483218314141915_47483218314325725@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45DE0,Outside assistance for the operation. development and maintenance of software systems,exp,en,5.2.631,2014,1 887 32
2 1 0 2,NIV-47483218314141915_47483218314325725@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45DE0,Outside assistance for the operation. development and maintenance of software systems,exp,en,5.2.631,2013,1 887 32
2 1 0 2,NIV-47483218314141915_47483218314325725@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45DE0,Outside assistance for the operation. development and maintenance of software systems,exp,en,5.2.631,2012,2 232 437.0
2 1 0 3,NIV-47483218314141915_47483218314325726@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E00,Telecommunications,exp,en,5.2.67,2014,1 377 71
2 1 0 3,NIV-47483218314141915_47483218314325726@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E00,Telecommunications,exp,en,5.2.67,2013,1 364 21
2 1 0 3,NIV-47483218314141915_47483218314325726@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E00,Telecommunications,exp,en,5.2.67,2012,1 290 136.0
2 1 2,NIV-47483218314141915_47483218314325727@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E20,Furniture,exp,en,5.2.67,2014,231 18
2 1 2,NIV-47483218314141915_47483218314325727@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E20,Furniture,exp,en,5.2.67,2013,231 18
2 1 2,NIV-47483218314141915_47483218314325727@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E20,Furniture,exp,en,5.2.67,2012,138 623.0
2 1 4,NIV-47483218314141915_47483218314325728@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E43,Technical equipment and installations,exp,en,5.2.67,2014,963 22
2 1 4,NIV-47483218314141915_47483218314325728@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E43,Technical equipment and installations,exp,en,5.2.67,2013,963 22
2 1 4,NIV-47483218314141915_47483218314325728@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E43,Technical equipment and installations,exp,en,5.2.67,2012,962 963.0
2 1 6,NIV-47483218314141915_47483218314325729@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E6E,Vehicles,exp,en,5.2.67,2014,88 91
2 1 6,NIV-47483218314141915_47483218314325729@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E6E,Vehicles,exp,en,5.2.67,2013,89 30
2 1 6,NIV-47483218314141915_47483218314325729@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E6E,Vehicles,exp,en,5.2.67,2012,69 644.0
2 3 0,NIV-47483218314141915_47483218314325731@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E98,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.67,2014,214 03
2 3 0,NIV-47483218314141915_47483218314325731@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E98,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.67,2013,214 03
2 3 0,NIV-47483218314141915_47483218314325731@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45E98,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.67,2012,240 844.0
2 3 1,NIV-47483218314141915_47483218314325732@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45EB8,Financial charges,exp,en,5.2.67,2014,4 50
2 3 1,NIV-47483218314141915_47483218314325732@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45EB8,Financial charges,exp,en,5.2.67,2013,4 50
2 3 1,NIV-47483218314141915_47483218314325732@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45EB8,Financial charges,exp,en,5.2.67,2012,4 500.0
2 3 2,NIV-47483218314141915_47483218314325733@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45ED8,Legal costs and damages,exp,en,5.2.67,2014,50 00
2 3 2,NIV-47483218314141915_47483218314325733@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45ED8,Legal costs and damages,exp,en,5.2.67,2013,50 00
2 3 2,NIV-47483218314141915_47483218314325733@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45ED8,Legal costs and damages,exp,en,5.2.67,2012,33 616.0
2 3 6,NIV-47483218314141915_47483218314325734@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F03,Postage on correspondence and delivery charges,exp,en,5.2.67,2014,125 00
2 3 6,NIV-47483218314141915_47483218314325734@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F03,Postage on correspondence and delivery charges,exp,en,5.2.67,2013,125 00
2 3 6,NIV-47483218314141915_47483218314325734@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F03,Postage on correspondence and delivery charges,exp,en,5.2.67,2012,97 475.0
2 3 8,NIV-47483218314141915_47483218314325735@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F20,Other administrative expenditure,exp,en,5.2.67,2014,124 92
2 3 8,NIV-47483218314141915_47483218314325735@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F20,Other administrative expenditure,exp,en,5.2.67,2013,124 92
2 3 8,NIV-47483218314141915_47483218314325735@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F20,Other administrative expenditure,exp,en,5.2.67,2012,130 626.0
2 5 4 0,NIV-47483218314141915_47483218314325738@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F67,Miscellaneous expenditure on internal meetings,exp,en,5.2.65,2014,227 43
2 5 4 0,NIV-47483218314141915_47483218314325738@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F67,Miscellaneous expenditure on internal meetings,exp,en,5.2.65,2013,227 43
2 5 4 0,NIV-47483218314141915_47483218314325738@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F67,Miscellaneous expenditure on internal meetings,exp,en,5.2.65,2012,262 950.0
2 5 4 2,NIV-47483218314141915_47483218314325739@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N45F87,Miscellaneous expenditure on the organisation of and participation in conferences. congresses and meetings,exp,en,5.2.65,2014,587 74
