Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
1 2 0 0,NIV-47483218314141915_47483218314325807@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N469E9,Remuneration and allowances,exp,,5.2.721,2012,44 348 628.00,AM Rapp / Figures / Reserve / Restore  D
1 2 0 2,NIV-47483218314141915_47483218314325808@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A3A,Paid overtime,exp,en,5.2.721,2014,60 00
1 2 0 2,NIV-47483218314141915_47483218314325808@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A3A,Paid overtime,exp,en,5.2.721,2013,60 00
1 2 0 2,NIV-47483218314141915_47483218314325808@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A3A,Paid overtime,exp,en,5.2.721,2012,58 095.0
1 2 0 4,NIV-47483218314141915_47483218314325809@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A5D,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.723,2014,400 00
1 2 0 4,NIV-47483218314141915_47483218314325809@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A5D,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.723,2013,570 00
1 2 0 4,NIV-47483218314141915_47483218314325809@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A5D,Entitlements on entering the service. transfer and leaving the service,exp,en,5.2.723,2012,322 472.0
1 2 2 0,NIV-47483218314141915_47483218314325811@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A99,Allowances for staff retired in the interests of the service,exp,en,5.2.721,2014,p.m
1 2 2 0,NIV-47483218314141915_47483218314325811@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A99,Allowances for staff retired in the interests of the service,exp,en,5.2.721,2013,p.m
1 2 2 0,NIV-47483218314141915_47483218314325811@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46A99,Allowances for staff retired in the interests of the service,exp,en,5.2.721,2012,0.
1 2 2 2,NIV-47483218314141915_47483218314325812@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46AC9,Allowances for staff whose service is terminated and special retirement scheme,exp,en,5.2.721,2014,p.m
1 2 2 2,NIV-47483218314141915_47483218314325812@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46AC9,Allowances for staff whose service is terminated and special retirement scheme,exp,en,5.2.721,2013,p.m
1 2 2 2,NIV-47483218314141915_47483218314325812@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46AC9,Allowances for staff whose service is terminated and special retirement scheme,exp,en,5.2.721,2012,0.
1 2 9,NIV-47483218314141915_47483218314325813@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46AFD,Provisional appropriation,exp,en,5.2.721,2014,p.m
1 2 9,NIV-47483218314141915_47483218314325813@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46AFD,Provisional appropriation,exp,en,5.2.721,2013,235 78
1 2 9,NIV-47483218314141915_47483218314325813@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46AFD,Provisional appropriation,exp,en,5.2.721,2012,0.
1 4 0 0,NIV-47483218314141915_47483218314325816@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B34,Other staff,exp,en,5.2.722,2014,2 054 78
1 4 0 0,NIV-47483218314141915_47483218314325816@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B34,Other staff,exp,en,5.2.722,2013,2 175 15
1 4 0 0,NIV-47483218314141915_47483218314325816@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B34,Other staff,exp,en,5.2.722,2012,2 133 396.0
1 4 0 0,NIV-47483218314141915_47483218314325816@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B34,Other staff,exp,en,5.2.722,2012,2 133 396.00,AM Rapp / Restore D
1 4 0 2,NIV-47483218314141915_47483218314325817@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B69,Interpreting services,exp,en,5.2.732,2014,4 566 70
1 4 0 2,NIV-47483218314141915_47483218314325817@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B69,Interpreting services,exp,en,5.2.732,2013,4 613 91
1 4 0 2,NIV-47483218314141915_47483218314325817@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B69,Interpreting services,exp,en,5.2.732,2012,4 090 706.0
1 4 0 4,NIV-47483218314141915_47483218314325818@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B89,Graduate traineeships. grants and exchanges of officials,exp,en,5.2.722,2014,760 46
1 4 0 4,NIV-47483218314141915_47483218314325818@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B89,Graduate traineeships. grants and exchanges of officials,exp,en,5.2.722,2013,810 16
1 4 0 4,NIV-47483218314141915_47483218314325818@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46B89,Graduate traineeships. grants and exchanges of officials,exp,en,5.2.722,2012,612 484.0
1 4 0 8,NIV-47483218314141915_47483218314325819@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46BBF,Entitlements on entering the service. transfer and leaving the service and other expenditure for services to staff during their career,exp,en,5.2.723,2014,30 00
1 4 0 8,NIV-47483218314141915_47483218314325819@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46BBF,Entitlements on entering the service. transfer and leaving the service and other expenditure for services to staff during their career,exp,en,5.2.723,2013,30 00
1 4 0 8,NIV-47483218314141915_47483218314325819@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46BBF,Entitlements on entering the service. transfer and leaving the service and other expenditure for services to staff during their career,exp,en,5.2.723,2012,50 000.0
1 4 2 0,NIV-47483218314141915_47483218314325821@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46BF9,Supplementary services for the translation service,exp,en,5.2.732,2014,347 20
1 4 2 0,NIV-47483218314141915_47483218314325821@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46BF9,Supplementary services for the translation service,exp,en,5.2.732,2013,347 20
1 4 2 0,NIV-47483218314141915_47483218314325821@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46BF9,Supplementary services for the translation service,exp,en,5.2.732,2012,266 199.0
1 4 2 2,NIV-47483218314141915_47483218314325822@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C19,Expert assistance relating to consultative work,exp,en,5.2.75,2014,450 00
1 4 2 2,NIV-47483218314141915_47483218314325822@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C19,Expert assistance relating to consultative work,exp,en,5.2.75,2013,495 25
1 4 2 2,NIV-47483218314141915_47483218314325822@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C19,Expert assistance relating to consultative work,exp,en,5.2.75,2012,497 160.0
1 4 9,NIV-47483218314141915_47483218314325823@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C36,Provisional appropriation,exp,en,5.2.722,2014,p.m
1 4 9,NIV-47483218314141915_47483218314325823@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C36,Provisional appropriation,exp,en,5.2.722,2013,p.m
1 4 9,NIV-47483218314141915_47483218314325823@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C36,Provisional appropriation,exp,en,5.2.722,2012,0.
1 6 1 0,NIV-47483218314141915_47483218314325826@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C70,Miscellaneous expenditure on recruitment,exp,en,5.2.723,2014,50 00
1 6 1 0,NIV-47483218314141915_47483218314325826@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C70,Miscellaneous expenditure on recruitment,exp,en,5.2.723,2013,50 00
1 6 1 0,NIV-47483218314141915_47483218314325826@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46C70,Miscellaneous expenditure on recruitment,exp,en,5.2.723,2012,42 500.0
1 6 1 2,NIV-47483218314141915_47483218314325827@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46CB4,Further training. retraining and information for staff,exp,en,5.2.723,2014,425 07
1 6 1 2,NIV-47483218314141915_47483218314325827@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46CB4,Further training. retraining and information for staff,exp,en,5.2.723,2013,418 20
1 6 1 2,NIV-47483218314141915_47483218314325827@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46CB4,Further training. retraining and information for staff,exp,en,5.2.723,2012,401 725.0
1 6 2,NIV-47483218314141915_47483218314325828@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46CE6,Missions,exp,en,5.2.75,2014,382 50
1 6 2,NIV-47483218314141915_47483218314325828@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46CE6,Missions,exp,en,5.2.75,2013,425 00
1 6 2,NIV-47483218314141915_47483218314325828@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46CE6,Missions,exp,en,5.2.75,2012,450 000.0
1 6 3 0,NIV-47483218314141915_47483218314325830@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D16,Social welfare,exp,en,5.2.723,2014,20 00
1 6 3 0,NIV-47483218314141915_47483218314325830@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D16,Social welfare,exp,en,5.2.723,2013,20 00
1 6 3 0,NIV-47483218314141915_47483218314325830@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D16,Social welfare,exp,en,5.2.723,2012,7 000.0
1 6 3 2,NIV-47483218314141915_47483218314325831@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D54,Internal social policy,exp,en,5.2.723,2014,28 50
1 6 3 2,NIV-47483218314141915_47483218314325831@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D54,Internal social policy,exp,en,5.2.723,2013,30 00
1 6 3 2,NIV-47483218314141915_47483218314325831@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D54,Internal social policy,exp,en,5.2.723,2012,28 500.0
1 6 3 3,NIV-47483218314141915_47483218314325832@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D77,Mobility/Transport,exp,en,5.2.723,2014,45 00
1 6 3 3,NIV-47483218314141915_47483218314325832@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D77,Mobility/Transport,exp,en,5.2.723,2013,45 00
1 6 3 3,NIV-47483218314141915_47483218314325832@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D77,Mobility/Transport,exp,en,5.2.723,2012,41 250.0
1 6 3 4,NIV-47483218314141915_47483218314325833@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D8E,Medical service,exp,en,5.2.723,2014,45 90
1 6 3 4,NIV-47483218314141915_47483218314325833@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D8E,Medical service,exp,en,5.2.723,2013,45 00
1 6 3 4,NIV-47483218314141915_47483218314325833@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46D8E,Medical service,exp,en,5.2.723,2012,43 500.0
1 6 3 6,NIV-47483218314141915_47483218314325834@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46DB1,Restaurants and canteens,exp,en,5.2.723,2014,p.m
1 6 3 6,NIV-47483218314141915_47483218314325834@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46DB1,Restaurants and canteens,exp,en,5.2.723,2013,p.m
1 6 3 6,NIV-47483218314141915_47483218314325834@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46DB1,Restaurants and canteens,exp,en,5.2.723,2012,0.
1 6 3 8,NIV-47483218314141915_47483218314325835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46DCE,Early Childhood Centre and approved day nurseries,exp,en,5.2.723,2014,450 00
1 6 3 8,NIV-47483218314141915_47483218314325835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46DCE,Early Childhood Centre and approved day nurseries,exp,en,5.2.723,2013,425 00
1 6 3 8,NIV-47483218314141915_47483218314325835@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46DCE,Early Childhood Centre and approved day nurseries,exp,en,5.2.723,2012,533 000.0
2 0 0 0,NIV-47483218314141915_47483218314325839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E0D,Rent,exp,en,5.2.741,2014,1 566 53
2 0 0 0,NIV-47483218314141915_47483218314325839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E0D,Rent,exp,en,5.2.741,2013,1 548 69
2 0 0 0,NIV-47483218314141915_47483218314325839@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E0D,Rent,exp,en,5.2.741,2012,1 444 312.0
2 0 0 1,NIV-47483218314141915_47483218314325840@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E2D,Annual lease payments,exp,en,5.2.741,2014,8 527 65
2 0 0 1,NIV-47483218314141915_47483218314325840@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E2D,Annual lease payments,exp,en,5.2.741,2013,8 422 31
2 0 0 1,NIV-47483218314141915_47483218314325840@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E2D,Annual lease payments,exp,en,5.2.741,2012,8 210 039.0
2 0 0 3,NIV-47483218314141915_47483218314325841@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E4D,Acquisition of immovable property,exp,en,5.2.741,2014,p.m
2 0 0 3,NIV-47483218314141915_47483218314325841@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E4D,Acquisition of immovable property,exp,en,5.2.741,2013,p.m
2 0 0 3,NIV-47483218314141915_47483218314325841@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E4D,Acquisition of immovable property,exp,en,5.2.741,2012,0.
2 0 0 5,NIV-47483218314141915_47483218314325842@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E6A,Construction of buildings,exp,en,5.2.741,2014,p.m
2 0 0 5,NIV-47483218314141915_47483218314325842@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E6A,Construction of buildings,exp,en,5.2.741,2013,p.m
2 0 0 5,NIV-47483218314141915_47483218314325842@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E6A,Construction of buildings,exp,en,5.2.741,2012,0.
2 0 0 7,NIV-47483218314141915_47483218314325843@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E87,Fitting-out of premises,exp,en,5.2.742,2014,236 57
2 0 0 7,NIV-47483218314141915_47483218314325843@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E87,Fitting-out of premises,exp,en,5.2.742,2013,235 62
2 0 0 7,NIV-47483218314141915_47483218314325843@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46E87,Fitting-out of premises,exp,en,5.2.742,2012,331 931.0
2 0 0 8,NIV-47483218314141915_47483218314325844@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46EA4,Other expenditure on buildings,exp,en,5.2.742,2014,41 93
2 0 0 8,NIV-47483218314141915_47483218314325844@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46EA4,Other expenditure on buildings,exp,en,5.2.742,2013,41 76
2 0 0 8,NIV-47483218314141915_47483218314325844@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46EA4,Other expenditure on buildings,exp,en,5.2.742,2012,38 555.0
2 0 0 9,NIV-47483218314141915_47483218314325845@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46ECD,Provisional appropriation to cover the institution's property investments,exp,en,5.2.741,2014,p.m
2 0 0 9,NIV-47483218314141915_47483218314325845@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46ECD,Provisional appropriation to cover the institution's property investments,exp,en,5.2.741,2013,p.m
2 0 0 9,NIV-47483218314141915_47483218314325845@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46ECD,Provisional appropriation to cover the institution's property investments,exp,en,5.2.741,2012,0.
2 0 2 2,NIV-47483218314141915_47483218314325847@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46EF7,Cleaning and maintenance,exp,en,5.2.742,2014,1 870 32
2 0 2 2,NIV-47483218314141915_47483218314325847@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46EF7,Cleaning and maintenance,exp,en,5.2.742,2013,1 862 83
2 0 2 2,NIV-47483218314141915_47483218314325847@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46EF7,Cleaning and maintenance,exp,en,5.2.742,2012,1 905 735.0
2 0 2 4,NIV-47483218314141915_47483218314325848@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F17,Energy consumption,exp,en,5.2.742,2014,713 02
2 0 2 4,NIV-47483218314141915_47483218314325848@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F17,Energy consumption,exp,en,5.2.742,2013,762 20
2 0 2 4,NIV-47483218314141915_47483218314325848@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F17,Energy consumption,exp,en,5.2.742,2012,599 880.0
2 0 2 6,NIV-47483218314141915_47483218314325849@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F37,Security and surveillance of buildings,exp,en,5.2.742,2014,1 494 46
2 0 2 6,NIV-47483218314141915_47483218314325849@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F37,Security and surveillance of buildings,exp,en,5.2.742,2013,1 497 56
2 0 2 6,NIV-47483218314141915_47483218314325849@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F37,Security and surveillance of buildings,exp,en,5.2.742,2012,1 442 496.0
2 0 2 8,NIV-47483218314141915_47483218314325850@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F54,Insurance,exp,en,5.2.742,2014,77 95
2 0 2 8,NIV-47483218314141915_47483218314325850@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F54,Insurance,exp,en,5.2.742,2013,98 80
2 0 2 8,NIV-47483218314141915_47483218314325850@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F54,Insurance,exp,en,5.2.742,2012,33 567.0
2 1 0 0,NIV-47483218314141915_47483218314325853@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F88,Purchase. servicing and maintenance of equipment and software. and related work,exp,en,5.2.77,2014,1 121 73
2 1 0 0,NIV-47483218314141915_47483218314325853@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F88,Purchase. servicing and maintenance of equipment and software. and related work,exp,en,5.2.77,2013,1 120 44
2 1 0 0,NIV-47483218314141915_47483218314325853@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46F88,Purchase. servicing and maintenance of equipment and software. and related work,exp,en,5.2.77,2012,1 020 091.0
2 1 0 2,NIV-47483218314141915_47483218314325854@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FA5,Outside assistance for the operation. development and maintenance of software systems,exp,en,5.2.731,2014,1 494 88
2 1 0 2,NIV-47483218314141915_47483218314325854@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FA5,Outside assistance for the operation. development and maintenance of software systems,exp,en,5.2.731,2013,1 489 39
2 1 0 2,NIV-47483218314141915_47483218314325854@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FA5,Outside assistance for the operation. development and maintenance of software systems,exp,en,5.2.731,2012,2 560 561.0
2 1 0 3,NIV-47483218314141915_47483218314325855@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FC2,Telecommunications,exp,en,5.2.77,2014,188 73
2 1 0 3,NIV-47483218314141915_47483218314325855@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FC2,Telecommunications,exp,en,5.2.77,2013,187 98
2 1 0 3,NIV-47483218314141915_47483218314325855@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FC2,Telecommunications,exp,en,5.2.77,2012,152 803.0
2 1 2,NIV-47483218314141915_47483218314325856@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FE2,Furniture,exp,en,5.2.77,2014,159 28
2 1 2,NIV-47483218314141915_47483218314325856@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FE2,Furniture,exp,en,5.2.77,2013,168 45
2 1 2,NIV-47483218314141915_47483218314325856@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N46FE2,Furniture,exp,en,5.2.77,2012,121 938.0
2 1 4,NIV-47483218314141915_47483218314325857@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47002,Technical equipment and installations,exp,en,5.2.77,2014,693 98
2 1 4,NIV-47483218314141915_47483218314325857@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47002,Technical equipment and installations,exp,en,5.2.77,2013,708 12
2 1 4,NIV-47483218314141915_47483218314325857@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47002,Technical equipment and installations,exp,en,5.2.77,2012,572 241.0
2 1 6,NIV-47483218314141915_47483218314325858@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4702D,Vehicles,exp,en,5.2.77,2014,80 00
2 1 6,NIV-47483218314141915_47483218314325858@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4702D,Vehicles,exp,en,5.2.77,2013,80 00
2 1 6,NIV-47483218314141915_47483218314325858@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4702D,Vehicles,exp,en,5.2.77,2012,84 140.0
2 3 0,NIV-47483218314141915_47483218314325860@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47054,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.77,2014,148 55
2 3 0,NIV-47483218314141915_47483218314325860@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47054,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.77,2013,147 97
2 3 0,NIV-47483218314141915_47483218314325860@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47054,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.77,2012,170 106.0
2 3 1,NIV-47483218314141915_47483218314325861@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47071,Financial charges,exp,en,5.2.77,2014,4 50
2 3 1,NIV-47483218314141915_47483218314325861@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47071,Financial charges,exp,en,5.2.77,2013,4 50
2 3 1,NIV-47483218314141915_47483218314325861@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47071,Financial charges,exp,en,5.2.77,2012,1 500.0
2 3 2,NIV-47483218314141915_47483218314325862@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4708E,Legal costs and damages,exp,en,5.2.77,2014,30 00
2 3 2,NIV-47483218314141915_47483218314325862@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4708E,Legal costs and damages,exp,en,5.2.77,2013,30 00
2 3 2,NIV-47483218314141915_47483218314325862@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4708E,Legal costs and damages,exp,en,5.2.77,2012,35 000.0
2 3 6,NIV-47483218314141915_47483218314325863@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N470B3,Postage on correspondence and delivery charges,exp,en,5.2.77,2014,86 80
2 3 6,NIV-47483218314141915_47483218314325863@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N470B3,Postage on correspondence and delivery charges,exp,en,5.2.77,2013,124 00
2 3 6,NIV-47483218314141915_47483218314325863@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N470B3,Postage on correspondence and delivery charges,exp,en,5.2.77,2012,92 000.0
2 3 8,NIV-47483218314141915_47483218314325864@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N470D0,Other administrative expenditure,exp,en,5.2.77,2014,88 39
2 3 8,NIV-47483218314141915_47483218314325864@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N470D0,Other administrative expenditure,exp,en,5.2.77,2013,87 82
2 3 8,NIV-47483218314141915_47483218314325864@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N470D0,Other administrative expenditure,exp,en,5.2.77,2012,92 111.0
2 5 4 0,NIV-47483218314141915_47483218314325867@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47114,Internal meetings,exp,en,5.2.75,2014,110 00
2 5 4 0,NIV-47483218314141915_47483218314325867@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47114,Internal meetings,exp,en,5.2.75,2013,135 14
2 5 4 0,NIV-47483218314141915_47483218314325867@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47114,Internal meetings,exp,en,5.2.75,2012,68 927.0
2 5 4 1,NIV-47483218314141915_47483218314325868@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47131,Observers,exp,en,5.2.75,2014,77 59
2 5 4 1,NIV-47483218314141915_47483218314325868@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47131,Observers,exp,en,5.2.75,2013,82 80
2 5 4 1,NIV-47483218314141915_47483218314325868@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47131,Observers,exp,en,5.2.75,2012,121 251.0
2 5 4 2,NIV-47483218314141915_47483218314325869@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4714E,Organisation of events (in Brussels or in decentralised locations) in partnership with local and regional authorities. with their associations and with the other Union institutions,exp,en,5.2.75,2014,414 25
2 5 4 2,NIV-47483218314141915_47483218314325869@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4714E,Organisation of events (in Brussels or in decentralised locations) in partnership with local and regional authorities. with their associations and with the other Union institutions,exp,en,5.2.75,2013,422 75
2 5 4 2,NIV-47483218314141915_47483218314325869@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4714E,Organisation of events (in Brussels or in decentralised locations) in partnership with local and regional authorities. with their associations and with the other Union institutions,exp,en,5.2.75,2012,466 437.0
