Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
2 5 2,NIV-47483218314141915_47483218314325616@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E3B,Reception and representation expenses,exp,en,5.2.55,2014,234 00
2 5 2,NIV-47483218314141915_47483218314325616@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E3B,Reception and representation expenses,exp,en,5.2.55,2013,234 00
2 5 2,NIV-47483218314141915_47483218314325616@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E3B,Reception and representation expenses,exp,en,5.2.55,2012,229 975.0
2 5 4,NIV-47483218314141915_47483218314325617@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E58,Meetings. congresses and conferences,exp,en,5.2.55,2014,142 00
2 5 4,NIV-47483218314141915_47483218314325617@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E58,Meetings. congresses and conferences,exp,en,5.2.55,2013,142 00
2 5 4,NIV-47483218314141915_47483218314325617@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E58,Meetings. congresses and conferences,exp,en,5.2.55,2012,95 341.2
2 5 6,NIV-47483218314141915_47483218314325618@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E79,Expenditure on the dissemination of information and on participation in public events,exp,en,5.2.55,2014,17 00
2 5 6,NIV-47483218314141915_47483218314325618@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E79,Expenditure on the dissemination of information and on participation in public events,exp,en,5.2.55,2013,17 00
2 5 6,NIV-47483218314141915_47483218314325618@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E79,Expenditure on the dissemination of information and on participation in public events,exp,en,5.2.55,2012,16 857.8
2 5 7,NIV-47483218314141915_47483218314325619@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E96,Joint Interpreting and Conference Service,exp,en,5.2.55,2014,375 00
2 5 7,NIV-47483218314141915_47483218314325619@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E96,Joint Interpreting and Conference Service,exp,en,5.2.55,2013,375 00
2 5 7,NIV-47483218314141915_47483218314325619@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44E96,Joint Interpreting and Conference Service,exp,en,5.2.55,2012,342 500.0
2 7 0,NIV-47483218314141915_47483218314325621@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44EBD,Limited consultations. studies and surveys,exp,en,5.2.56,2014,441 00
2 7 0,NIV-47483218314141915_47483218314325621@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44EBD,Limited consultations. studies and surveys,exp,en,5.2.56,2013,480 00
2 7 0,NIV-47483218314141915_47483218314325621@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44EBD,Limited consultations. studies and surveys,exp,en,5.2.56,2012,281 307.4
2 7 2,NIV-47483218314141915_47483218314325622@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44EE5,Documentation. library and archiving expenditure,exp,en,5.2.56,2014,310 00
2 7 2,NIV-47483218314141915_47483218314325622@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44EE5,Documentation. library and archiving expenditure,exp,en,5.2.56,2013,304 00
2 7 2,NIV-47483218314141915_47483218314325622@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44EE5,Documentation. library and archiving expenditure,exp,en,5.2.56,2012,303 995.4
2 7 4 0,NIV-47483218314141915_47483218314325624@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F28,Official Journal,exp,en,5.2.56,2014,550 00
2 7 4 0,NIV-47483218314141915_47483218314325624@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F28,Official Journal,exp,en,5.2.56,2013,670 00
2 7 4 0,NIV-47483218314141915_47483218314325624@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F28,Official Journal,exp,en,5.2.56,2012,465 000.0
2 7 4 1,NIV-47483218314141915_47483218314325625@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F4C,Publications of a general nature,exp,en,5.2.56,2014,960 00
2 7 4 1,NIV-47483218314141915_47483218314325625@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F4C,Publications of a general nature,exp,en,5.2.56,2013,830 00
2 7 4 1,NIV-47483218314141915_47483218314325625@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F4C,Publications of a general nature,exp,en,5.2.56,2012,792 919.0
10 0,NIV-47483218314141915_47483218314325627@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F80,PROVISIONAL APPROPRIATIONS,exp,,,2014,p.m
10 0,NIV-47483218314141915_47483218314325627@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F80,PROVISIONAL APPROPRIATIONS,exp,,,2013,p.m
10 0,NIV-47483218314141915_47483218314325627@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44F80,PROVISIONAL APPROPRIATIONS,exp,,,2012,0.
10 1,NIV-47483218314141915_47483218314325628@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44FAE,CONTINGENCY RESERVE,exp,,5.2.57,2014,p.m
10 1,NIV-47483218314141915_47483218314325628@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44FAE,CONTINGENCY RESERVE,exp,,5.2.57,2013,p.m
10 1,NIV-47483218314141915_47483218314325628@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N44FAE,CONTINGENCY RESERVE,exp,,5.2.57,2012,0.
