Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
2 0 0 4,NIV-47483218314141915_47483218314323076@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130A3,Work to make premises secure,exp,,5.2.242,2013,490 00
2 0 0 4,NIV-47483218314141915_47483218314323076@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130A3,Work to make premises secure,exp,,5.2.242,2012,778 230.0
2 0 0 5,NIV-47483218314141915_47483218314323077@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130C0,Expenditure preliminary to the acquisition. construction and fitting-out of buildings,exp,,5.2.242,2014,440 00
2 0 0 5,NIV-47483218314141915_47483218314323077@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130C0,Expenditure preliminary to the acquisition. construction and fitting-out of buildings,exp,,5.2.242,2013,470 00
2 0 0 5,NIV-47483218314141915_47483218314323077@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130C0,Expenditure preliminary to the acquisition. construction and fitting-out of buildings,exp,,5.2.242,2012,539 628.0
2 0 1 0,NIV-47483218314141915_47483218314323079@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130E7,Cleaning and maintenance,exp,,5.2.242,2014,14 324 00
2 0 1 0,NIV-47483218314141915_47483218314323079@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130E7,Cleaning and maintenance,exp,,5.2.242,2013,13 823 00
2 0 1 0,NIV-47483218314141915_47483218314323079@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N130E7,Cleaning and maintenance,exp,,5.2.242,2012,12 330 690.0
2 0 1 1,NIV-47483218314141915_47483218314323080@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13123,Water. gas. electricity and heating,exp,,5.2.242,2014,4 163 00
2 0 1 1,NIV-47483218314141915_47483218314323080@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13123,Water. gas. electricity and heating,exp,,5.2.242,2013,4 405 00
2 0 1 1,NIV-47483218314141915_47483218314323080@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13123,Water. gas. electricity and heating,exp,,5.2.242,2012,3 728 976.0
2 0 1 2,NIV-47483218314141915_47483218314323081@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13140,Building security and surveillance,exp,,5.2.242,2014,11 309 80
2 0 1 2,NIV-47483218314141915_47483218314323081@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13140,Building security and surveillance,exp,,5.2.242,2013,9 906 00
2 0 1 2,NIV-47483218314141915_47483218314323081@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13140,Building security and surveillance,exp,,5.2.242,2012,9 895 735.0
2 0 1 3,NIV-47483218314141915_47483218314323082@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1315E,Insurance,exp,,5.2.242,2014,250 00
2 0 1 3,NIV-47483218314141915_47483218314323082@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1315E,Insurance,exp,,5.2.242,2013,210 00
2 0 1 3,NIV-47483218314141915_47483218314323082@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1315E,Insurance,exp,,5.2.242,2012,195 605.0
2 0 1 4,NIV-47483218314141915_47483218314323083@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1317B,Other expenditure relating to buildings,exp,,5.2.242,2014,487 00
2 0 1 4,NIV-47483218314141915_47483218314323083@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1317B,Other expenditure relating to buildings,exp,,5.2.242,2013,438 00
2 0 1 4,NIV-47483218314141915_47483218314323083@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N1317B,Other expenditure relating to buildings,exp,,5.2.242,2012,432 009.0
2 1 0 0,NIV-47483218314141915_47483218314323086@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131AA,Acquisition of equipment and software,exp,,5.2.27,2014,8 890 43
2 1 0 0,NIV-47483218314141915_47483218314323086@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131AA,Acquisition of equipment and software,exp,,5.2.27,2013,9 759 00
2 1 0 0,NIV-47483218314141915_47483218314323086@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131AA,Acquisition of equipment and software,exp,,5.2.27,2012,8 795 827.0
2 1 0 1,NIV-47483218314141915_47483218314323087@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131C7,External assistance for the operation and development of computer systems,exp,en,5.2.231,2014,20 135 00
2 1 0 1,NIV-47483218314141915_47483218314323087@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131C7,External assistance for the operation and development of computer systems,exp,en,5.2.231,2013,17 895 00
2 1 0 1,NIV-47483218314141915_47483218314323087@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131C7,External assistance for the operation and development of computer systems,exp,en,5.2.231,2012,18 612 853.0
2 1 0 2,NIV-47483218314141915_47483218314323088@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131E4,Servicing and maintenance of equipment and software,exp,,5.2.231,2014,5 214 00
2 1 0 2,NIV-47483218314141915_47483218314323088@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131E4,Servicing and maintenance of equipment and software,exp,,5.2.231,2013,5 131 00
2 1 0 2,NIV-47483218314141915_47483218314323088@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N131E4,Servicing and maintenance of equipment and software,exp,,5.2.231,2012,5 191 643.0
2 1 0 3,NIV-47483218314141915_47483218314323089@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13201,Telecommunications,exp,,5.2.27,2014,3 143 00
2 1 0 3,NIV-47483218314141915_47483218314323089@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N13201,Telecommunications,exp,,5.2.27,2013,4 006 00
