Alias,ID,Heading,Expenditure,Language,PoliticalCategory,Year,Amount,EpNote
1 2 0 2,NIV-47483218314141915_47483218314325432@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43596,Paid overtime,exp,en,5.2.421,2012,670 334.49,AM Rapp / Above D
1 2 0 4,NIV-47483218314141915_47483218314325433@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N435BA,Entitlements related to entering the service. transfer and leaving the service,exp,en,5.2.423,2014,2 210 50
1 2 0 4,NIV-47483218314141915_47483218314325433@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N435BA,Entitlements related to entering the service. transfer and leaving the service,exp,en,5.2.423,2013,2 908 00
1 2 0 4,NIV-47483218314141915_47483218314325433@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N435BA,Entitlements related to entering the service. transfer and leaving the service,exp,en,5.2.423,2012,1 990 214.8
1 2 0 4,NIV-47483218314141915_47483218314325433@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N435BA,Entitlements related to entering the service. transfer and leaving the service,exp,en,5.2.423,2012,1 990 214.84,AM Rapp / Above D
1 2 2 0,NIV-47483218314141915_47483218314325435@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N435FB,Allowances for staff retired in the interests of the service,exp,en,5.2.421,2014,230 00
1 2 2 0,NIV-47483218314141915_47483218314325435@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N435FB,Allowances for staff retired in the interests of the service,exp,en,5.2.421,2013,230 00
1 2 2 0,NIV-47483218314141915_47483218314325435@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N435FB,Allowances for staff retired in the interests of the service,exp,en,5.2.421,2012,92 704.4
1 2 2 2,NIV-47483218314141915_47483218314325436@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43618,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,exp,en,5.2.421,2014,p.m
1 2 2 2,NIV-47483218314141915_47483218314325436@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43618,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,exp,en,5.2.421,2013,p.m
1 2 2 2,NIV-47483218314141915_47483218314325436@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43618,Allowances for staff whose service is terminated and special retirement scheme for officials and temporary staff,exp,en,5.2.421,2012,0.
1 2 9,NIV-47483218314141915_47483218314325437@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4364B,Provisional appropriation,exp,,5.2.421,2014,p.m
1 2 9,NIV-47483218314141915_47483218314325437@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4364B,Provisional appropriation,exp,,5.2.421,2013,1 728 00
1 2 9,NIV-47483218314141915_47483218314325437@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4364B,Provisional appropriation,exp,,5.2.421,2012,0.
1 4 0 0,NIV-47483218314141915_47483218314325440@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43688,Other staff,exp,en,5.2.422,2014,5 309 00
1 4 0 0,NIV-47483218314141915_47483218314325440@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43688,Other staff,exp,en,5.2.422,2013,5 200 00
1 4 0 0,NIV-47483218314141915_47483218314325440@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43688,Other staff,exp,en,5.2.422,2012,4 705 146.4
1 4 0 0,NIV-47483218314141915_47483218314325440@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43688,Other staff,exp,en,5.2.422,2012,4 705 146.42,AM Rapp / Above D
1 4 0 4,NIV-47483218314141915_47483218314325441@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N436BB,In-service training and staff exchanges,exp,en,5.2.422,2014,670 50
1 4 0 4,NIV-47483218314141915_47483218314325441@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N436BB,In-service training and staff exchanges,exp,en,5.2.422,2013,676 00
1 4 0 4,NIV-47483218314141915_47483218314325441@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N436BB,In-service training and staff exchanges,exp,en,5.2.422,2012,560 000.0
1 4 0 4,NIV-47483218314141915_47483218314325441@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N436BB,In-service training and staff exchanges,exp,en,5.2.422,2012,560 000.00,AM Rapp / Above D
1 4 0 5,NIV-47483218314141915_47483218314325442@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N436E7,Other external services,exp,en,5.2.422,2014,269 50
1 4 0 5,NIV-47483218314141915_47483218314325442@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N436E7,Other external services,exp,en,5.2.422,2013,309 00
1 4 0 5,NIV-47483218314141915_47483218314325442@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N436E7,Other external services,exp,en,5.2.422,2012,251 500.0
1 4 0 6,NIV-47483218314141915_47483218314325443@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43707,External services in the linguistic field,exp,en,5.2.432,2014,10 728 00
1 4 0 6,NIV-47483218314141915_47483218314325443@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43707,External services in the linguistic field,exp,en,5.2.432,2013,13 454 50
1 4 0 6,NIV-47483218314141915_47483218314325443@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43707,External services in the linguistic field,exp,en,5.2.432,2012,9 403 181.6
1 4 9,NIV-47483218314141915_47483218314325444@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4374B,Provisional appropriation,exp,,5.2.422,2014,p.m
1 4 9,NIV-47483218314141915_47483218314325444@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4374B,Provisional appropriation,exp,,5.2.422,2013,47 00
1 4 9,NIV-47483218314141915_47483218314325444@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4374B,Provisional appropriation,exp,,5.2.422,2012,0.
1 6 1 0,NIV-47483218314141915_47483218314325447@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43788,Miscellaneous expenditure for staff recruitment,exp,,5.2.423,2014,207 00
1 6 1 0,NIV-47483218314141915_47483218314325447@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43788,Miscellaneous expenditure for staff recruitment,exp,,5.2.423,2013,278 50
1 6 1 0,NIV-47483218314141915_47483218314325447@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43788,Miscellaneous expenditure for staff recruitment,exp,,5.2.423,2012,174 234.3
1 6 1 2,NIV-47483218314141915_47483218314325448@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N437AA,Further training,exp,en,5.2.423,2014,1 540 50
1 6 1 2,NIV-47483218314141915_47483218314325448@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N437AA,Further training,exp,en,5.2.423,2013,1 534 00
1 6 1 2,NIV-47483218314141915_47483218314325448@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N437AA,Further training,exp,en,5.2.423,2012,1 483 465.4
1 6 2,NIV-47483218314141915_47483218314325449@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N437D1,Missions,exp,en,5.2.45,2014,348 00
1 6 2,NIV-47483218314141915_47483218314325449@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N437D1,Missions,exp,en,5.2.45,2013,346 50
1 6 2,NIV-47483218314141915_47483218314325449@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N437D1,Missions,exp,en,5.2.45,2012,336 000.0
1 6 3 0,NIV-47483218314141915_47483218314325451@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43800,Social welfare,exp,en,5.2.423,2014,21 00
1 6 3 0,NIV-47483218314141915_47483218314325451@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43800,Social welfare,exp,en,5.2.423,2013,43 00
1 6 3 0,NIV-47483218314141915_47483218314325451@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43800,Social welfare,exp,en,5.2.423,2012,0.
1 6 3 2,NIV-47483218314141915_47483218314325452@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43836,Social contacts between members of staff and other welfare expenditure,exp,en,5.2.423,2014,242 00
1 6 3 2,NIV-47483218314141915_47483218314325452@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43836,Social contacts between members of staff and other welfare expenditure,exp,en,5.2.423,2013,267 50
1 6 3 2,NIV-47483218314141915_47483218314325452@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43836,Social contacts between members of staff and other welfare expenditure,exp,en,5.2.423,2012,210 560.6
1 6 5 0,NIV-47483218314141915_47483218314325454@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4386C,Medical service,exp,en,5.2.423,2014,181 00
1 6 5 0,NIV-47483218314141915_47483218314325454@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4386C,Medical service,exp,en,5.2.423,2013,189 00
1 6 5 0,NIV-47483218314141915_47483218314325454@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4386C,Medical service,exp,en,5.2.423,2012,217 153.6
1 6 5 2,NIV-47483218314141915_47483218314325455@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43890,Restaurants and canteens,exp,en,5.2.423,2014,80 00
1 6 5 2,NIV-47483218314141915_47483218314325455@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43890,Restaurants and canteens,exp,en,5.2.423,2013,198 00
1 6 5 2,NIV-47483218314141915_47483218314325455@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43890,Restaurants and canteens,exp,en,5.2.423,2012,74 052.7
1 6 5 4,NIV-47483218314141915_47483218314325456@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N438B3,Early Childhood Centre,exp,en,5.2.423,2014,2 828 00
1 6 5 4,NIV-47483218314141915_47483218314325456@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N438B3,Early Childhood Centre,exp,en,5.2.423,2013,2 950 00
1 6 5 4,NIV-47483218314141915_47483218314325456@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N438B3,Early Childhood Centre,exp,en,5.2.423,2012,3 077 000.0
2 0 0 0,NIV-47483218314141915_47483218314325460@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N438F2,Rent,exp,,5.2.441,2014,9 531 50
2 0 0 0,NIV-47483218314141915_47483218314325460@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N438F2,Rent,exp,,5.2.441,2013,13 132 00
2 0 0 0,NIV-47483218314141915_47483218314325460@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N438F2,Rent,exp,,5.2.441,2012,12 758 042.0
2 0 0 1,NIV-47483218314141915_47483218314325461@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43913,Lease/purchase,exp,en,5.2.441,2014,32 790 00
2 0 0 1,NIV-47483218314141915_47483218314325461@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43913,Lease/purchase,exp,en,5.2.441,2013,30 030 00
2 0 0 1,NIV-47483218314141915_47483218314325461@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43913,Lease/purchase,exp,en,5.2.441,2012,42 019 048.3
2 0 0 3,NIV-47483218314141915_47483218314325462@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43936,Acquisition of immovable property,exp,en,5.2.441,2014,p.m
2 0 0 3,NIV-47483218314141915_47483218314325462@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43936,Acquisition of immovable property,exp,en,5.2.441,2013,p.m
2 0 0 3,NIV-47483218314141915_47483218314325462@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43936,Acquisition of immovable property,exp,en,5.2.441,2012,0.
2 0 0 5,NIV-47483218314141915_47483218314325463@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43953,Construction of buildings,exp,en,5.2.441,2014,p.m
2 0 0 5,NIV-47483218314141915_47483218314325463@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43953,Construction of buildings,exp,en,5.2.441,2013,p.m
2 0 0 5,NIV-47483218314141915_47483218314325463@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43953,Construction of buildings,exp,en,5.2.441,2012,0.
2 0 0 7,NIV-47483218314141915_47483218314325464@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43974,Fitting-out of premises,exp,,5.2.442,2014,1 350 00
2 0 0 7,NIV-47483218314141915_47483218314325464@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43974,Fitting-out of premises,exp,,5.2.442,2013,1 520 00
2 0 0 7,NIV-47483218314141915_47483218314325464@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43974,Fitting-out of premises,exp,,5.2.442,2012,310 585.2
2 0 0 8,NIV-47483218314141915_47483218314325465@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4399F,Studies and technical assistance in connection with building projects,exp,en,5.2.442,2014,976 00
2 0 0 8,NIV-47483218314141915_47483218314325465@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4399F,Studies and technical assistance in connection with building projects,exp,en,5.2.442,2013,1 440 00
2 0 0 8,NIV-47483218314141915_47483218314325465@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4399F,Studies and technical assistance in connection with building projects,exp,en,5.2.442,2012,1 405 703.2
2 0 2 2,NIV-47483218314141915_47483218314325467@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N439CA,Cleaning and maintenance,exp,,5.2.442,2014,7 962 00
2 0 2 2,NIV-47483218314141915_47483218314325467@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N439CA,Cleaning and maintenance,exp,,5.2.442,2013,7 153 00
2 0 2 2,NIV-47483218314141915_47483218314325467@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N439CA,Cleaning and maintenance,exp,,5.2.442,2012,5 852 316.0
2 0 2 4,NIV-47483218314141915_47483218314325468@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N439EC,Energy consumption,exp,en,5.2.442,2014,3 852 50
2 0 2 4,NIV-47483218314141915_47483218314325468@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N439EC,Energy consumption,exp,en,5.2.442,2013,2 870 00
2 0 2 4,NIV-47483218314141915_47483218314325468@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N439EC,Energy consumption,exp,en,5.2.442,2012,2 379 087.3
2 0 2 6,NIV-47483218314141915_47483218314325469@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A0F,Security and surveillance of buildings,exp,,5.2.442,2014,5 776 00
2 0 2 6,NIV-47483218314141915_47483218314325469@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A0F,Security and surveillance of buildings,exp,,5.2.442,2013,5 684 00
2 0 2 6,NIV-47483218314141915_47483218314325469@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A0F,Security and surveillance of buildings,exp,,5.2.442,2012,5 239 200.8
2 0 2 8,NIV-47483218314141915_47483218314325470@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A31,Insurance,exp,,5.2.442,2014,112 00
2 0 2 8,NIV-47483218314141915_47483218314325470@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A31,Insurance,exp,,5.2.442,2013,112 00
2 0 2 8,NIV-47483218314141915_47483218314325470@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A31,Insurance,exp,,5.2.442,2012,107 536.0
2 0 2 9,NIV-47483218314141915_47483218314325471@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A50,Other expenditure on buildings,exp,en,5.2.442,2014,305 00
2 0 2 9,NIV-47483218314141915_47483218314325471@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A50,Other expenditure on buildings,exp,en,5.2.442,2013,324 00
2 0 2 9,NIV-47483218314141915_47483218314325471@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A50,Other expenditure on buildings,exp,en,5.2.442,2012,286 789.0
2 1 0 0,NIV-47483218314141915_47483218314325474@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A87,Purchase. servicing and maintenance of equipment and software,exp,en,5.2.47,2014,5 307 50
2 1 0 0,NIV-47483218314141915_47483218314325474@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A87,Purchase. servicing and maintenance of equipment and software,exp,en,5.2.47,2013,5 371 00
2 1 0 0,NIV-47483218314141915_47483218314325474@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43A87,Purchase. servicing and maintenance of equipment and software,exp,en,5.2.47,2012,4 889 910.8
2 1 0 2,NIV-47483218314141915_47483218314325475@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AA8,External services for the operation. creation and maintenance of software and systems,exp,en,5.2.431,2014,9 914 00
2 1 0 2,NIV-47483218314141915_47483218314325475@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AA8,External services for the operation. creation and maintenance of software and systems,exp,en,5.2.431,2013,9 883 00
2 1 0 2,NIV-47483218314141915_47483218314325475@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AA8,External services for the operation. creation and maintenance of software and systems,exp,en,5.2.431,2012,10 069 258.7
2 1 0 3,NIV-47483218314141915_47483218314325476@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AC8,Telecommunications,exp,,5.2.47,2014,801 00
2 1 0 3,NIV-47483218314141915_47483218314325476@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AC8,Telecommunications,exp,,5.2.47,2013,800 00
2 1 0 3,NIV-47483218314141915_47483218314325476@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AC8,Telecommunications,exp,,5.2.47,2012,926 615.3
2 1 2,NIV-47483218314141915_47483218314325477@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AED,Furniture,exp,en,5.2.47,2014,636 00
2 1 2,NIV-47483218314141915_47483218314325477@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AED,Furniture,exp,en,5.2.47,2013,926 00
2 1 2,NIV-47483218314141915_47483218314325477@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43AED,Furniture,exp,en,5.2.47,2012,1 026 692.0
2 1 4,NIV-47483218314141915_47483218314325478@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B21,Technical equipment and installations,exp,en,5.2.47,2014,252 50
2 1 4,NIV-47483218314141915_47483218314325478@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B21,Technical equipment and installations,exp,en,5.2.47,2013,244 00
2 1 4,NIV-47483218314141915_47483218314325478@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B21,Technical equipment and installations,exp,en,5.2.47,2012,398 717.8
2 1 6,NIV-47483218314141915_47483218314325479@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B55,Vehicles,exp,en,5.2.47,2014,1 403 50
2 1 6,NIV-47483218314141915_47483218314325479@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B55,Vehicles,exp,en,5.2.47,2013,1 408 50
2 1 6,NIV-47483218314141915_47483218314325479@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B55,Vehicles,exp,en,5.2.47,2012,1 299 830.9
2 3 0,NIV-47483218314141915_47483218314325481@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B97,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.47,2014,649 50
2 3 0,NIV-47483218314141915_47483218314325481@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B97,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.47,2013,736 00
2 3 0,NIV-47483218314141915_47483218314325481@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43B97,Stationery. office supplies and miscellaneous consumables,exp,en,5.2.47,2012,699 844.7
2 3 1,NIV-47483218314141915_47483218314325482@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43BDB,Financial charges,exp,en,5.2.47,2014,50 00
2 3 1,NIV-47483218314141915_47483218314325482@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43BDB,Financial charges,exp,en,5.2.47,2013,20 00
2 3 1,NIV-47483218314141915_47483218314325482@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43BDB,Financial charges,exp,en,5.2.47,2012,15 086.2
2 3 2,NIV-47483218314141915_47483218314325483@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43BFE,Legal expenses and damages,exp,en,5.2.47,2014,20 00
2 3 2,NIV-47483218314141915_47483218314325483@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43BFE,Legal expenses and damages,exp,en,5.2.47,2013,20 00
2 3 2,NIV-47483218314141915_47483218314325483@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43BFE,Legal expenses and damages,exp,en,5.2.47,2012,8 579.0
2 3 6,NIV-47483218314141915_47483218314325484@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C24,Postal charges,exp,en,5.2.47,2014,350 00
2 3 6,NIV-47483218314141915_47483218314325484@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C24,Postal charges,exp,en,5.2.47,2013,350 00
2 3 6,NIV-47483218314141915_47483218314325484@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C24,Postal charges,exp,en,5.2.47,2012,635 000.0
2 3 8,NIV-47483218314141915_47483218314325485@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C45,Other administrative expenditure,exp,en,5.2.47,2014,418 00
2 3 8,NIV-47483218314141915_47483218314325485@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C45,Other administrative expenditure,exp,en,5.2.47,2013,1 717 00
2 3 8,NIV-47483218314141915_47483218314325485@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C45,Other administrative expenditure,exp,en,5.2.47,2012,352 131.5
2 5 2,NIV-47483218314141915_47483218314325487@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C8B,Reception and representation expenses,exp,en,5.2.45,2014,149 00
2 5 2,NIV-47483218314141915_47483218314325487@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C8B,Reception and representation expenses,exp,en,5.2.45,2013,197 00
2 5 2,NIV-47483218314141915_47483218314325487@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43C8B,Reception and representation expenses,exp,en,5.2.45,2012,131 153.5
2 5 4,NIV-47483218314141915_47483218314325488@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N43CAC,Meetings. congresses and conferences,exp,en,5.2.45,2014,291 00
